timestamp,temperature,vibration,pressure,ml_anomaly,MHI
2025-12-31T17:23:38.248129,37.52,0.35,101.5,0,100
2025-12-31T17:23:41.264595,56.2,2.82,98.59,0,86.66666666666667
2025-12-31T17:23:44.288802,56.81,0.68,103.47,0,100
2025-12-31T17:23:47.309678,64.05,0.76,118.06,0,81.33333333333333
2025-12-31T17:23:50.332007,45.81,0.21,104.3,0,100
2025-12-31T17:23:53.356395,42.57,0.46,124.76,0,86.66666666666667
2025-12-31T17:23:56.372410,58.99,2.79,110.79,1,56.666666666666664
2025-12-31T17:23:59.393223,39.88,1.25,103.01,0,100
2025-12-31T17:24:02.415897,87.46,1.12,98.33,0,86.66666666666667
2025-12-31T17:24:05.441851,48.89,1.46,122.33,0,86.66666666666667
2025-12-31T17:24:08.465262,37.34,1.5,100.1,0,93.33333333333333
2025-12-31T17:24:11.488667,54.03,1.35,102.9,0,100
2025-12-31T17:24:14.513397,39.77,0.77,107.13,0,100
2025-12-31T17:24:17.537014,42.35,1.37,103.34,0,100
2025-12-31T17:24:20.561838,59.33,2.62,98.07,0,86.66666666666667
2025-12-31T17:24:23.583706,40.79,1.4,90.94,0,86.66666666666667
2025-12-31T17:24:26.602999,72.22,1.42,100.06,0,86.66666666666667
2025-12-31T17:24:29.622370,37.68,1.18,102.54,0,100
2025-12-31T17:24:32.643249,34.39,2.18,107.07,0,86.66666666666667
2025-12-31T17:24:35.667007,38.55,1.08,100.24,0,100
2025-12-31T17:24:38.688757,44.2,1.45,105.33,0,100
2025-12-31T17:24:41.712706,31.11,0.25,101.84,0,100
2025-12-31T17:24:44.730133,56.81,1.48,100.23,0,100
2025-12-31T17:24:47.754025,42.75,1.39,104.43,0,100
2025-12-31T17:24:50.779160,34.93,0.59,102.89,0,100
2025-12-31T17:24:53.806557,42.73,1.25,100.83,0,100
2025-12-31T17:24:56.832313,38.09,1.07,105.63,0,100
2025-12-31T17:24:59.848132,74.08,0.46,110.13,0,86.66666666666667
2025-12-31T17:25:02.863036,63.35,0.2,122.27,0,81.33333333333333
2025-12-31T17:25:05.883525,79.95,0.81,98.35,0,86.66666666666667
2025-12-31T17:25:08.905097,60.81,0.84,103.82,0,94.66666666666667
2025-12-31T17:25:11.929963,61.32,1.35,103.89,0,94.66666666666667
2025-12-31T17:25:14.951917,45.61,0.9,109.72,0,100
2025-12-31T17:25:17.968212,57.73,1.19,120.23,0,86.66666666666667
2025-12-31T17:25:20.989735,37.28,0.92,128.73,0,86.66666666666667
2025-12-31T17:25:24.013655,72.49,0.98,111.32,0,86.66666666666667
2025-12-31T17:25:27.039856,44.0,2.94,104.47,1,56.666666666666664
2025-12-31T17:25:30.064883,48.15,1.05,98.95,0,100
2025-12-31T17:25:33.081606,48.31,0.41,105.43,0,100
2025-12-31T17:25:36.106841,35.52,0.72,109.83,0,100
2025-12-31T17:25:39.133449,32.15,1.03,110.63,0,100
2025-12-31T17:25:42.154836,30.65,0.88,100.14,0,100
2025-12-31T17:25:45.180129,74.78,0.55,105.45,0,86.66666666666667
2025-12-31T17:25:48.205385,63.35,1.11,98.28,0,94.66666666666667
2025-12-31T17:25:51.218172,45.39,0.29,117.11,0,86.66666666666667
2025-12-31T17:25:54.239009,61.17,2.2,105.97,0,81.33333333333333
2025-12-31T17:25:57.264800,44.88,0.69,99.6,0,100
2025-12-31T17:26:00.288474,63.54,0.21,90.43,0,81.33333333333333
2025-12-31T17:26:03.307297,30.15,0.33,99.52,0,100
2025-12-31T17:26:06.317696,47.48,0.45,103.44,0,100
2025-12-31T17:26:09.343183,40.99,1.32,105.62,0,100
2025-12-31T17:26:12.368061,62.79,0.67,106.75,0,94.66666666666667
2025-12-31T17:26:15.394419,62.29,1.42,106.44,0,94.66666666666667
2025-12-31T17:26:18.419476,47.7,2.55,111.23,0,86.66666666666667
2025-12-31T17:26:21.446628,47.51,2.72,98.55,0,86.66666666666667
2025-12-31T17:26:24.471773,35.33,1.45,109.87,0,100
2025-12-31T17:26:27.493458,45.59,0.45,101.26,0,100
2025-12-31T17:26:30.517994,81.57,1.05,111.68,0,86.66666666666667
2025-12-31T17:26:33.544675,40.17,0.59,109.24,0,100
2025-12-31T17:26:36.565786,52.41,0.94,123.47,0,86.66666666666667
2025-12-31T17:26:39.581552,54.09,0.48,116.54,0,86.66666666666667
2025-12-31T17:26:42.607563,35.59,0.64,98.33,0,100
2025-12-31T17:26:45.630119,49.09,1.01,98.55,0,100
2025-12-31T17:26:48.655657,89.23,1.11,98.98,0,86.66666666666667
2025-12-31T17:26:51.677101,88.78,0.39,99.34,0,86.66666666666667
2025-12-31T17:26:54.698583,54.75,0.3,99.04,0,100
2025-12-31T17:26:57.721103,42.62,1.14,89.7,0,86.66666666666667
2025-12-31T17:27:00.743210,72.73,0.86,104.19,0,86.66666666666667
2025-12-31T17:27:03.764526,38.68,0.56,88.83,0,86.66666666666667
2025-12-31T17:27:06.788048,60.57,1.25,111.43,0,94.66666666666667
2025-12-31T17:27:09.807326,41.44,1.47,106.7,0,100
2025-12-31T17:27:12.830847,44.1,1.43,98.52,0,100
2025-12-31T17:27:15.855529,49.03,1.2,102.42,0,100
2025-12-31T17:27:18.875863,50.76,0.63,106.01,0,100
2025-12-31T17:27:21.898777,81.8,1.47,109.87,0,86.66666666666667
2025-12-31T17:27:24.910235,37.33,0.37,102.36,0,100
2025-12-31T17:27:27.933251,84.26,0.82,108.8,0,86.66666666666667
2025-12-31T17:27:30.959084,53.87,1.02,100.06,0,100
2025-12-31T17:27:33.974665,59.87,0.4,102.42,0,100
2025-12-31T17:27:37.025737,38.04,1.44,98.95,0,100
2025-12-31T17:27:40.063653,45.68,1.38,117.59,0,86.66666666666667
2025-12-31T17:27:43.099326,79.11,0.7,104.38,0,86.66666666666667
2025-12-31T17:27:46.129884,51.47,0.37,100.36,0,100
2025-12-31T17:27:49.152962,36.6,0.61,92.74,0,86.66666666666667
2025-12-31T17:27:52.183763,79.3,0.27,102.34,0,86.66666666666667
2025-12-31T17:27:55.203897,46.95,1.2,105.11,0,100
2025-12-31T17:27:58.231882,43.23,0.74,108.04,0,100
2025-12-31T17:28:01.256207,64.95,0.57,107.46,0,94.66666666666667
2025-12-31T17:28:04.286265,76.25,0.91,100.65,0,86.66666666666667
2025-12-31T17:28:07.315756,59.66,0.9,98.08,0,100
2025-12-31T17:28:10.341260,45.29,1.02,124.94,0,86.66666666666667
2025-12-31T17:28:13.370835,32.47,0.97,107.27,0,100
2025-12-31T17:28:16.394264,51.41,0.59,108.18,0,100
2025-12-31T17:28:19.424427,33.15,1.47,108.24,0,100
2025-12-31T17:28:22.454805,49.03,1.27,109.9,0,100
2025-12-31T17:28:25.483889,50.42,0.37,109.14,0,100
2025-12-31T17:28:28.495498,40.91,1.24,105.35,0,100
2025-12-31T17:28:31.517446,45.41,1.24,118.52,0,86.66666666666667
2025-12-31T17:28:34.537728,30.97,0.63,98.58,0,100
2025-12-31T17:28:37.560190,58.66,2.94,111.39,0,86.66666666666667
2025-12-31T17:28:40.578537,35.45,1.18,107.58,0,100
2025-12-31T17:28:43.608224,81.45,1.31,99.24,0,86.66666666666667
2025-12-31T17:28:46.620090,33.43,0.74,107.6,0,100
2025-12-31T17:28:49.647904,34.93,1.39,111.37,0,100
2025-12-31T17:28:52.668876,52.58,2.88,107.41,0,86.66666666666667
2025-12-31T17:28:55.697983,35.57,1.08,110.77,0,100
2025-12-31T17:28:58.719599,57.56,1.23,89.95,0,86.66666666666667
2025-12-31T17:29:01.748471,37.37,0.78,107.55,0,100
2025-12-31T17:29:04.771380,35.9,1.17,103.34,0,100
2025-12-31T17:29:07.792260,83.09,0.44,110.72,0,86.66666666666667
2025-12-31T17:29:10.808163,55.19,1.24,90.78,0,86.66666666666667
2025-12-31T17:29:13.837221,52.48,0.57,110.14,0,100
2025-12-31T17:29:16.864996,60.17,1.24,106.13,0,94.66666666666667
2025-12-31T17:29:19.890472,74.87,0.5,104.37,0,86.66666666666667
2025-12-31T17:29:22.909631,31.28,0.65,89.55,0,86.66666666666667
2025-12-31T17:29:25.937201,32.81,0.3,104.26,0,100
2025-12-31T17:29:28.951329,46.4,1.39,99.68,0,100
2025-12-31T17:29:31.979993,43.99,1.43,98.12,0,100
2025-12-31T17:29:35.001592,32.19,0.37,107.2,0,100
2025-12-31T17:29:38.024645,30.44,0.78,124.58,0,86.66666666666667
2025-12-31T17:29:41.045983,35.87,0.67,100.96,0,100
2025-12-31T17:29:44.076055,38.46,1.22,107.64,0,100
2025-12-31T17:29:47.094819,32.23,0.75,129.48,1,56.666666666666664
2025-12-31T17:29:50.127616,56.99,1.34,106.38,0,100
2025-12-31T17:29:53.147678,45.05,0.38,105.82,0,100
2025-12-31T17:29:56.176980,58.52,0.5,124.39,0,86.66666666666667
2025-12-31T17:29:59.191650,64.11,0.41,102.08,0,94.66666666666667
2025-12-31T17:30:02.228794,58.9,1.07,116.71,0,86.66666666666667
2025-12-31T17:30:05.263400,63.38,2.99,101.79,1,51.33333333333334
2025-12-31T17:30:08.316403,37.86,0.91,110.42,0,100
2025-12-31T17:30:11.355140,49.92,1.09,111.37,0,100
2025-12-31T17:30:14.409035,73.0,1.37,109.12,0,86.66666666666667
2025-12-31T17:30:17.446256,34.01,0.3,107.98,0,100
2025-12-31T17:30:20.477483,80.3,1.04,103.97,0,86.66666666666667
2025-12-31T17:30:23.507991,57.26,1.39,102.45,0,100
2025-12-31T17:30:26.520076,54.8,0.69,109.91,0,100
2025-12-31T17:30:29.548498,50.17,1.18,99.95,0,100
2025-12-31T17:30:32.579380,31.63,0.94,85.58,0,86.66666666666667
2025-12-31T17:32:21.350140,53.26,1.19,109.11,0,100
2025-12-31T17:32:24.378369,40.83,0.61,102.32,0,100
2025-12-31T17:32:27.400081,51.05,0.9,100.74,0,100
2025-12-31T17:32:30.428192,53.4,0.58,101.6,0,100
2025-12-31T17:32:33.457990,42.1,2.7,105.65,0,86.66666666666667
2025-12-31T17:32:36.487980,55.91,1.21,101.11,0,100
2025-12-31T17:32:39.515070,30.96,0.34,109.08,0,100
2025-12-31T17:32:42.534215,79.25,0.81,111.59,0,86.66666666666667
2025-12-31T17:32:45.562461,64.17,0.44,90.54,0,81.33333333333333
2025-12-31T17:32:48.593561,43.91,0.84,105.94,0,100
2025-12-31T17:32:51.622608,50.45,0.54,104.09,0,100
2025-12-31T17:32:54.643484,59.93,0.43,88.22,0,86.66666666666667
2025-12-31T17:32:57.668899,73.69,0.51,106.43,0,86.66666666666667
2025-12-31T17:33:00.689845,33.23,1.22,119.1,0,86.66666666666667
2025-12-31T17:33:03.711876,35.0,1.23,107.38,0,100
2025-12-31T17:33:06.734946,55.74,2.57,107.99,0,86.66666666666667
2025-12-31T17:33:40.426075,41.81,0.31,118.39,0,86.66666666666667
2025-12-31T17:33:43.453522,57.75,1.24,100.43,0,100
2025-12-31T17:33:46.486067,83.28,1.33,102.17,0,86.66666666666667
2025-12-31T17:33:49.511089,54.16,1.48,104.12,0,100
2025-12-31T17:33:52.534498,40.9,2.8,106.82,0,86.66666666666667
2025-12-31T17:33:55.563702,71.92,1.42,111.7,0,86.66666666666667
2025-12-31T17:33:58.594692,36.61,0.28,91.34,0,86.66666666666667
2025-12-31T17:34:01.624959,59.74,0.75,109.26,0,100
2025-12-31T17:34:04.652543,59.46,2.31,106.03,0,86.66666666666667
2025-12-31T17:34:07.688251,72.99,0.78,103.73,0,86.66666666666667
2025-12-31T17:34:10.721679,72.93,0.82,103.25,0,86.66666666666667
2025-12-31T17:34:13.749980,64.6,0.23,108.77,0,94.66666666666667
2025-12-31T17:34:16.779409,41.4,0.34,105.82,0,100
2025-12-31T17:34:19.806371,37.05,1.09,107.48,0,100
2025-12-31T17:34:22.833408,60.71,0.93,110.38,0,94.66666666666667
2025-12-31T17:35:10.580257,47.57,0.68,121.71,0,86.66666666666667
2025-12-31T17:35:13.603159,61.03,0.56,102.02,0,94.66666666666667
2025-12-31T17:35:16.625380,48.93,1.13,101.44,0,100
2025-12-31T17:35:19.655309,38.14,0.3,98.28,0,100
2025-12-31T17:35:22.682374,48.08,1.34,118.58,0,86.66666666666667
2025-12-31T17:35:25.708613,62.05,1.23,101.36,0,94.66666666666667
2025-12-31T17:35:28.736797,36.21,1.34,101.59,0,100
2025-12-31T17:35:31.757883,52.77,2.47,106.97,0,86.66666666666667
2025-12-31T17:35:34.786433,89.13,1.14,101.35,0,86.66666666666667
2025-12-31T17:35:37.817052,38.11,1.17,117.21,0,86.66666666666667
2025-12-31T17:35:40.841820,39.58,1.42,107.85,0,100
2025-12-31T17:35:43.873714,30.36,0.75,86.66,0,86.66666666666667
2025-12-31T17:35:46.905841,81.38,1.42,98.34,0,86.66666666666667
2025-12-31T17:35:49.933627,59.13,0.92,101.24,0,100
2025-12-31T17:35:52.960905,59.33,1.03,98.41,0,100
2025-12-31T17:35:55.987470,61.65,1.04,106.22,0,94.66666666666667
2025-12-31T17:49:02.429408,47.68,0.24,93.9,0,86.66666666666667
2025-12-31T17:49:05.460420,34.8,0.29,104.15,0,100
2025-12-31T17:49:08.488645,53.21,0.37,110.02,0,100
2025-12-31T17:49:11.515777,33.57,1.12,108.65,0,100
2025-12-31T17:49:14.540748,55.81,0.85,122.4,0,86.66666666666667
2025-12-31T17:49:17.570557,60.07,1.26,99.64,0,94.66666666666667
2025-12-31T17:49:20.600105,62.47,2.8,107.83,0,81.33333333333333
2025-12-31T17:49:23.627515,60.14,1.23,122.71,0,81.33333333333333
2025-12-31T17:49:26.656277,75.27,1.24,99.91,1,56.666666666666664
2025-12-31T17:49:29.684530,41.7,1.31,105.49,0,100
2025-12-31T17:49:32.712296,38.81,0.71,126.8,0,86.66666666666667
2025-12-31T17:49:35.739216,44.2,1.45,101.67,0,100
2025-12-31T17:49:38.768826,54.94,0.99,110.86,0,100
2025-12-31T17:49:41.800413,87.34,1.38,98.99,0,86.66666666666667
2025-12-31T17:49:44.828664,57.25,0.97,108.49,0,100
2025-12-31T18:07:43.703815,57.05,0.59,104.66,0,100
2025-12-31T18:07:46.737553,40.49,1.03,87.36,0,86.66666666666667
2025-12-31T18:26:21.186472,45.84,1.03,100.12,0,100
2025-12-31T18:26:24.211888,60.44,1.48,129.35,0,81.33333333333333
2025-12-31T18:26:27.239821,31.62,1.35,106.04,0,100
2025-12-31T18:26:30.267534,63.93,0.92,98.74,0,94.66666666666667
2025-12-31T18:26:33.294034,47.58,0.23,108.76,0,100
2025-12-31T18:26:36.320583,49.6,0.94,108.91,0,100
2025-12-31T18:26:39.346807,61.17,0.29,106.62,0,94.66666666666667
2025-12-31T18:26:42.370172,59.16,0.79,107.91,0,100
2025-12-31T18:26:45.389686,37.15,0.29,110.27,0,100
2025-12-31T18:26:48.413894,48.48,0.74,106.25,0,100
2025-12-31T18:26:51.440986,59.09,0.47,109.85,0,100
2025-12-31T18:26:54.470845,47.8,1.07,103.36,0,100
2025-12-31T18:26:57.496843,36.98,1.31,126.77,0,86.66666666666667
2025-12-31T18:27:00.520530,53.44,0.76,99.26,0,100
2025-12-31T18:27:03.546226,34.57,1.05,105.53,0,100
2025-12-31T18:31:01.339508,50.33,0.43,102.94,0,100
2025-12-31T18:31:04.367109,46.46,0.6,103.74,0,100
2025-12-31T18:31:07.387474,34.2,0.88,107.64,0,100
2025-12-31T18:31:10.412388,61.57,0.4,105.73,0,94.66666666666667
2025-12-31T18:31:13.439166,73.52,1.3,104.8,0,86.66666666666667
2025-12-31T18:31:16.467628,58.32,0.26,109.15,0,100
2025-12-31T18:31:19.495616,36.6,1.34,99.36,0,100
2025-12-31T18:31:22.517517,48.31,1.12,101.86,0,100
2025-12-31T18:31:25.543488,46.24,0.84,111.12,0,100
2025-12-31T18:31:28.564663,61.69,0.96,110.37,0,94.66666666666667
2025-12-31T18:31:31.596715,34.81,0.72,99.29,0,100
2025-12-31T18:31:34.620596,63.41,1.06,108.61,0,94.66666666666667
2025-12-31T18:31:37.646270,34.73,0.77,109.06,0,100
2025-12-31T18:31:40.667504,71.87,1.21,101.2,0,86.66666666666667
2025-12-31T18:31:43.694964,51.37,0.22,102.43,0,100
2025-12-31T18:31:46.724646,41.4,1.21,129.11,0,86.66666666666667
2025-12-31T18:35:11.473317,40.23,1.11,98.03,0,100
2025-12-31T18:35:14.504362,31.17,0.32,104.57,0,100
2025-12-31T18:35:17.529292,59.82,2.16,111.73,0,86.66666666666667
2025-12-31T18:35:20.551007,37.46,1.44,123.78,0,86.66666666666667
2025-12-31T18:35:23.572969,56.58,0.62,103.66,0,100
2025-12-31T18:35:26.596807,32.94,1.01,101.02,0,100
2025-12-31T18:35:29.616580,56.32,1.2,106.44,0,100
2025-12-31T18:35:32.642203,42.61,0.21,103.65,0,100
2025-12-31T18:35:35.658085,47.2,0.67,107.7,0,100
2025-12-31T18:35:38.673598,54.12,0.57,104.86,0,100
2025-12-31T18:35:41.697769,44.16,0.24,100.01,0,100
2025-12-31T18:35:44.725083,61.95,1.04,110.77,0,94.66666666666667
2025-12-31T18:35:47.750513,38.91,1.31,98.34,0,100
2025-12-31T18:35:50.764695,63.29,0.9,103.37,0,94.66666666666667
2025-12-31T18:35:53.786223,48.79,0.24,106.03,0,100
2025-12-31T18:35:56.804817,41.36,0.39,110.05,0,100
2025-12-31T18:35:59.827825,62.6,0.73,88.53,0,81.33333333333333
2025-12-31T18:36:02.839281,50.99,1.18,109.73,0,100
2025-12-31T18:36:05.858658,57.01,1.05,117.3,0,86.66666666666667
2025-12-31T18:36:08.881509,53.59,0.46,100.89,0,100
2025-12-31T18:36:11.904343,40.06,0.86,122.09,0,86.66666666666667
2025-12-31T18:36:14.933535,62.52,1.29,109.58,0,94.66666666666667
2025-12-31T18:36:17.959288,41.82,0.91,102.57,0,100
2025-12-31T18:36:20.984691,41.15,0.21,101.23,0,100
2025-12-31T18:36:24.007023,62.28,2.43,110.55,0,81.33333333333333
2025-12-31T18:36:27.022420,32.17,1.27,100.01,0,100
2025-12-31T18:36:30.067250,63.48,0.47,105.81,0,94.66666666666667
2025-12-31T18:36:33.094086,55.05,1.41,100.89,0,100
2025-12-31T18:36:36.110186,75.73,0.94,110.18,0,86.66666666666667
2025-12-31T18:36:39.154840,35.99,1.26,105.49,0,100
2025-12-31T18:36:42.184546,54.77,1.38,98.63,0,100
2025-12-31T18:36:45.197247,55.16,1.47,99.28,0,100
2025-12-31T18:36:48.235706,78.92,1.43,111.89,0,86.66666666666667
2025-12-31T18:36:51.273950,39.32,0.32,100.49,0,100
2025-12-31T18:36:54.288889,50.51,1.49,104.93,0,100
2025-12-31T18:36:57.311741,31.5,0.59,120.85,0,86.66666666666667
2025-12-31T18:37:00.336192,62.78,0.28,100.79,0,94.66666666666667
2025-12-31T18:37:03.364348,46.1,2.63,107.26,0,86.66666666666667
2025-12-31T18:37:06.395705,54.95,0.82,101.71,0,100
2025-12-31T18:37:09.419154,64.06,2.35,102.14,0,81.33333333333333
2025-12-31T18:37:12.439080,55.19,2.58,105.89,1,56.666666666666664
2025-12-31T18:37:15.462164,60.63,1.39,128.78,1,51.33333333333334
2025-12-31T18:37:18.486252,64.52,0.22,109.39,0,94.66666666666667
2025-12-31T18:37:21.510451,36.07,0.32,118.66,1,56.666666666666664
2025-12-31T18:37:24.527179,37.41,1.14,106.79,0,100
2025-12-31T18:37:27.547573,36.81,0.8,108.46,0,100
2025-12-31T18:37:30.562352,63.94,1.34,104.36,0,94.66666666666667
2025-12-31T18:37:33.587665,33.37,2.56,110.43,0,86.66666666666667
2025-12-31T18:37:36.613339,54.73,0.34,111.5,0,100
2025-12-31T18:37:39.639761,37.23,0.43,104.98,0,100
2025-12-31T18:37:42.656306,57.59,0.92,85.55,0,86.66666666666667
2025-12-31T18:37:45.671397,51.06,0.37,101.83,0,100
2025-12-31T18:37:48.695694,38.73,0.23,106.46,0,100
2025-12-31T18:37:51.718998,59.26,1.36,102.8,0,100
2025-12-31T18:37:54.736105,36.41,0.27,107.43,0,100
2025-12-31T18:37:57.758958,73.51,1.29,109.91,0,86.66666666666667
2025-12-31T18:38:00.780437,63.45,1.11,98.82,0,94.66666666666667
2025-12-31T18:38:03.812846,35.36,1.45,100.41,0,100
2025-12-31T18:38:06.831598,56.85,1.1,107.68,0,100
2025-12-31T18:38:09.852618,43.96,2.4,105.16,0,86.66666666666667
2025-12-31T18:38:12.877245,71.31,0.57,111.07,0,86.66666666666667
2025-12-31T18:38:15.900829,56.56,1.01,100.55,0,100
2025-12-31T18:38:18.920000,53.14,0.94,99.64,0,100
2025-12-31T18:38:21.945150,60.2,1.42,104.08,0,94.66666666666667
2025-12-31T18:38:24.969078,61.22,0.47,98.45,0,94.66666666666667
2025-12-31T18:38:27.993259,58.94,1.41,111.57,0,100
2025-12-31T18:38:31.014479,57.4,1.39,100.32,0,100
2025-12-31T18:38:34.045091,46.08,1.04,101.25,0,100
2025-12-31T18:38:37.078122,30.28,1.12,105.85,0,100
2025-12-31T18:38:40.110026,49.39,1.5,100.09,0,93.33333333333333
2025-12-31T18:38:43.138699,41.8,0.78,104.88,0,100
2025-12-31T18:38:46.181770,46.54,0.81,111.86,0,100
2025-12-31T18:38:49.210050,61.85,0.62,92.5,0,81.33333333333333
2025-12-31T18:38:52.236201,30.38,0.47,88.2,0,86.66666666666667
2025-12-31T18:38:55.254987,72.83,0.4,99.78,0,86.66666666666667
2025-12-31T18:38:58.281543,49.1,0.31,85.3,1,56.666666666666664
2025-12-31T18:39:01.305748,42.27,0.89,104.44,0,100
2025-12-31T18:39:04.332150,31.48,1.4,102.47,0,100
2025-12-31T18:39:07.348260,36.25,0.5,110.33,0,100
2025-12-31T18:39:10.372361,58.96,1.24,98.61,0,100
2025-12-31T18:39:13.384820,60.52,0.34,105.04,0,94.66666666666667
2025-12-31T18:39:16.404277,41.32,0.91,91.88,0,86.66666666666667
2025-12-31T18:39:19.419804,43.83,1.11,108.75,0,100
2025-12-31T18:39:22.441511,35.39,0.21,103.71,0,100
2025-12-31T18:39:25.467338,50.62,0.37,105.23,0,100
2025-12-31T18:39:28.483893,56.78,0.73,101.95,0,100
2025-12-31T18:39:31.515699,84.47,0.92,105.8,0,86.66666666666667
2025-12-31T18:39:34.528978,37.12,0.52,107.67,0,100
2025-12-31T18:39:37.545422,60.25,2.52,102.64,0,81.33333333333333
2025-12-31T18:39:40.560654,38.69,0.67,104.85,0,100
2025-12-31T18:39:43.574345,54.36,1.45,109.14,0,100
2025-12-31T18:39:46.600056,39.47,1.48,101.19,0,100
2025-12-31T18:39:49.625171,41.16,0.63,102.05,0,100
2025-12-31T18:39:52.649033,52.6,1.45,104.59,0,100
2025-12-31T18:39:55.659893,36.48,0.42,109.92,0,100
2025-12-31T18:39:58.682363,85.1,0.34,111.36,0,86.66666666666667
2025-12-31T18:40:01.693428,58.29,1.14,110.16,0,100
2025-12-31T18:40:04.703978,40.66,1.21,101.99,0,100
2025-12-31T18:40:07.722898,35.41,2.8,107.59,0,86.66666666666667
2025-12-31T18:40:10.750130,60.8,1.32,104.47,0,94.66666666666667
2025-12-31T18:40:13.765918,61.1,1.18,92.94,0,81.33333333333333
2025-12-31T18:40:16.789037,44.18,1.23,99.61,0,100
2025-12-31T18:40:19.802603,62.98,1.23,107.21,0,94.66666666666667
2025-12-31T18:40:22.825637,57.57,0.87,90.26,0,86.66666666666667
2025-12-31T18:40:25.840746,77.24,1.09,108.92,0,86.66666666666667
2025-12-31T18:40:28.861956,48.49,1.45,101.81,0,100
2025-12-31T18:40:31.880769,85.93,0.28,104.04,0,86.66666666666667
2025-12-31T18:40:34.916893,49.56,1.4,124.97,0,86.66666666666667
2025-12-31T18:40:37.942951,32.01,0.21,100.58,0,100
2025-12-31T18:40:40.954058,52.04,0.92,104.3,0,100
2025-12-31T18:40:43.973353,41.73,1.01,119.43,0,86.66666666666667
2025-12-31T18:40:46.996754,52.19,1.38,99.0,0,100
2025-12-31T18:40:50.022108,39.72,1.48,102.85,0,100
2025-12-31T18:40:53.041309,36.69,0.74,109.93,0,100
2025-12-31T18:40:56.056875,56.15,1.27,89.19,0,86.66666666666667
2025-12-31T18:40:59.091748,51.79,0.36,119.04,0,86.66666666666667
2025-12-31T18:41:02.577563,39.28,0.98,111.13,0,100
2025-12-31T18:41:05.667637,64.37,1.38,128.09,0,81.33333333333333
2025-12-31T18:41:08.716305,56.45,0.67,107.21,0,100
2025-12-31T18:41:11.742473,36.83,0.38,120.57,0,86.66666666666667
2025-12-31T18:41:14.783696,56.55,0.65,108.83,0,100
2025-12-31T18:41:17.808462,32.84,1.17,85.81,0,86.66666666666667
2025-12-31T18:41:20.827947,36.38,1.12,99.89,0,100
2025-12-31T18:41:23.854906,46.72,1.4,110.88,0,100
2025-12-31T18:41:26.867859,52.42,0.65,100.28,0,100
2025-12-31T18:41:29.890204,53.61,1.23,99.63,0,100
2025-12-31T18:41:32.909062,42.7,0.4,100.05,0,100
2025-12-31T18:41:35.925086,62.73,0.73,99.38,0,94.66666666666667
2025-12-31T18:41:38.952889,30.36,0.89,105.57,0,100
2025-12-31T18:41:41.990883,59.15,1.34,100.74,0,100
2025-12-31T18:41:45.010203,32.35,0.37,107.12,0,100
2025-12-31T18:41:48.034618,63.62,1.16,104.11,0,94.66666666666667
2025-12-31T18:41:51.052025,50.87,1.16,89.05,0,86.66666666666667
2025-12-31T18:41:54.075837,41.93,0.86,108.21,0,100
2025-12-31T18:41:57.092938,37.9,0.67,104.25,0,100
2025-12-31T18:42:00.116174,64.78,0.45,111.38,0,94.66666666666667
2025-12-31T18:42:03.136395,35.1,0.4,106.89,0,100
2025-12-31T18:42:06.162120,87.99,0.79,105.03,0,86.66666666666667
2025-12-31T18:42:09.189549,75.0,0.67,104.76,0,86.66666666666667
2025-12-31T18:42:12.214049,36.12,0.87,109.52,0,100
2025-12-31T18:42:15.239180,63.05,0.27,93.42,0,81.33333333333333
